123 VAMOS,http://imgfz.com/i/Hqy9OuL.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg02051-soulpublishing-amg02051c3-lg-ar-583.playouts.now.amagi.tv/playlist/amg02051-admecyltd-123gospanish-lgar/playlist.m3u8
IDEAS EN 5 MINUTOS,http://imgfz.com/i/Glsp2E8.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg02051-soulpublishing-amg02051c3-lg-ar-583.playouts.now.amagi.tv/playlist/amg02051-admecyltd-5minutecraftsspanish-lgar/playlist.m3u8
AMC,https://i.ibb.co/kkf3pWT/amc.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amc-amcespanol-1-us.lg.wurl.tv/playlist.m3u8
ARTFLIX,http://imgfz.com/i/rxi5wpg.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amogonetworx-artflix-3-es.lg.wurl.tv/playlist.m3u8
BAYWATCH,http://imgfz.com/i/N9XM0GH.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00145-fremantlemedian-baywatch-lgus/playlist.m3u8
ANIME ONEGAI,https://i.postimg.cc/tgPGbysk/onegai.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream.ads.ottera.tv/playlist.m3u8?network_id=10935
CANELA CINEMA,http://imgfz.com/i/h8sQRYk.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00658-canelamediainc-canelacinema-lgar/playlist.m3u8
CANELA TV,http://imgfz.com/i/A4k93UP.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00658-canelamediainc-canelatv-lgar/playlist.m3u8
CANELA NOVELAS,http://imgfz.com/i/RdsOA0J.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00658-canelamediainc-canelatelenovelas-lgar/playlist.m3u8
CNN FAST,https://i.ibb.co/mVFdm447/cnn.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg00803-cnnfast-amg00803c3-lg-es-5477.playouts.now.amagi.tv/playlist.m3u8
SONY COMPETENCIAS,https://i.ibb.co/1JbYr8vZ/competencias.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://spt-competencias-1-us.lg.wurl.tv/playlist.m3u8
SONY NOVELAS,https://i.ibb.co/tPHvSM3N/sonynovelas.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://spt-novelas-1-us.lg.wurl.tv/playlist.m3u8
SONY COMEDIAS,https://i.postimg.cc/ZKRkR69C/sonycomedias.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://spt-sonyonecomedias-mx.xiaomi.wurl.tv/playlist.m3u8
SONY SHARKTANK MEXICO,https://i.postimg.cc/DZFHKGkf/sonysharkthank.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://spt-sonyonesharktank-1-mx.xiaomi.wurl.tv/playlist.m3u8
COPS,http://imgfz.com/i/dbVQZUT.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://rightsboosterltd-cops-1-ar.lg.wurl.tv/playlist.m3u8
COPS MEXICO,http://imgfz.com/i/dbVQZUT.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://rightsboosterltd-cops-1-mx.lg.wurl.tv/playlist.m3u8
FASHION TV,http://imgfz.com/i/uvcJOnp.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://fashiontv-fashiontv-5-mx.lg.wurl.tv/playlist.m3u8
FREE TV ACCION,http://imgfz.com/i/W2vS3Lc.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg01024-olympusat-amg01024c2-lg-ar-1118.playouts.now.amagi.tv/playlist.m3u8
FREE TV ESTELAR,http://imgfz.com/i/fmE8tXO.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg01024-olympusat-amg01024c9-lg-ar-1668.playouts.now.amagi.tv/playlist/amg01024-olympusatfast-tucine-lgar/playlist.m3u8
FREE TV TERROR,https://i.postimg.cc/TwgdtgjR/freeterror.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01024-olympusat-horrorfycl-lgcl/playlist.m3u8
FREE TV BANDA,http://imgfz.com/i/wZIOLNt.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg01024-olympusat-amg01024c6-lg-ar-1129.playouts.now.amagi.tv/playlist.m3u8
FREE TV FAMILIA,http://imgfz.com/i/MaKV30C.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01024-olympusat-juntosar-lgar/playlist.m3u8
FREE TV SABER MAS,http://imgfz.com/i/RZg5Wmk.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01024-olympusat-saberrmascl-lgcl/playlist.m3u8
FUEL TV,https://i.postimg.cc/c4Xsks38/fueltv.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01074-fueltv-fueltvemeaes-lges/playlist.m3u8
GO USA (MEXICO),https://i.postimg.cc/wjr9H00q/gousamex.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://brandusa-gousa-3-mx.lg.wurl.tv/playlist.m3u8
GO USA (CHILE),https://i.postimg.cc/8zcTqqdX/gousachile.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://brandusa-gousa-3-cl.lg.wurl.tv/playlist.m3u8
INFAST,https://i.postimg.cc/Fzh4GqsZ/infast.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00861-terninternation-lifestylelatam-lges/playlist.m3u8
LOVE WINE,https://i.postimg.cc/sxKRLcMR/lovewine.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01821-lovetvchannels-lovewinespain-lges/playlist.m3u8
NATURE TIME,https://i.postimg.cc/L66S1rW4/Nature-Time.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01576-blueskyeenterta-naturetimeemea-lges/playlist.m3u8
MONOCOMY,https://i.postimg.cc/G3jr9cqS/monocomy.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amogonetworx-moconomy-1-es.lg.wurl.tv/playlist.m3u8
SHOW CHAMPION 1 (K-POP),https://i.postimg.cc/RhSkwHXp/showchampion.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://newidco-newkid-1-ca.lg.wurl.tv/playlist.m3u8
SHOW CHAMPION 2 (K-POP),https://i.postimg.cc/RhSkwHXp/showchampion.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://newidco-newkid-1-mx.lg.wurl.tv/playlist.m3u8
WEEKLY IDOL,https://i.postimg.cc/hPhwggwm/weeklyidol.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream.ads.ottera.tv/playlist.m3u8?network_id=5466
ARIRANG (K-POP) 1,https://i.postimg.cc/SQVJPXnm/arirang.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream.ads.ottera.tv/playlist.m3u8?network_id=5468
ARIRANG (K-POP ) 2,https://i.postimg.cc/SQVJPXnm/arirang.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg02040-amg02040c6-xiaomi-international-5845.playouts.now.amagi.tv/playlist.m3u8
QWEST JAZZ,https://i.postimg.cc/Tw6MYSm6/qwestjazz.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00447-qwesttv-qwestjazz-lgmx/playlist.m3u8
RAKUTEN WIKI,https://i.postimg.cc/vBtR1zL6/rakuten.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://newidco-rakutenviki-3-mx.lg.wurl.tv/playlist.m3u8
TELEVISION CONCIENTES,https://i.postimg.cc/Hnvh5PJj/tvconcientes.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://television-concientes-lgspain.amagi.tv/playlist.m3u8
TRAVEL XP,https://i.postimg.cc/76VcPLw3/travelxp.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://travelxp-travelxp-5-es.lg.wurl.tv/playlist.m3u8
XITE,https://i.postimg.cc/1t9CdZwf/Xite.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://xite-germany-lg.amagi.tv/playlist.m3u8
XITE HITS,https://i.postimg.cc/HL1PQML0/Xite-Hits.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://xite-hitsuk-lg.amagi.tv/playlist.m3u8
