BIG BANG THEORY & TWO AND A HALF MEN,https://i.ibb.co/JjNL1Q3g/bigbangtheory.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_cienciaficcion01.flv
SIMPSON MANIA,https://i.ibb.co/CKzpQywR/simpsonmania.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_simpson_maniahd193.flv
FUTURAMA MANIA,https://i.ibb.co/rRqg8c8Y/futuramamania.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_futurama_mania_.flv
GANJA TV,https://i.ibb.co/23VJjbML/ganjatv.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_ganja_tv.flv
SOUTH PARK,https://i.ibb.co/GQfTJwyM/southpark.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_angeline.flv
SHY TV,http://imgfz.com/i/hBI3R2v.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_shy_ch_anaeter.flv
GOKU TV,https://i.ibb.co/pvqb8bVY/goku.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_goku_tv_oficial.flv
CIENCIA FICCION,http://imgfz.com/i/K5qNIBZ.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_cienciaficcion.flv
COPS,http://imgfz.com/i/dbVQZUT.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://rightsboosterltd-cops-1-eu.plex.wurl.tv/2000.m3u8
AMC 2 (The Walking Dead),https://i.ibb.co/1fcM5S01/amc2.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://d38fxgxhpllpfu.cloudfront.net/playlist.m3u8
CINE ADRENALINA,https://i.postimg.cc/wTNpb3fM/cineadrenalina.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5d8d164d92e97a5e107638d2/master.m3u8?advertisingId=&appName=web&appStoreUrl=&appVersion=DNT&app_name=&architecture=&buildVersion=&deviceDNT=0&deviceId=5d8d164d92e97a5e107638d2&deviceLat=&deviceLon=&deviceMake=web&deviceModel=web&deviceType=web&deviceVersion=DNT&includeExtendedEvents=false&marketingRegion=US&serverSideAds=false&sid=904&terminate=false&userId=
CINE CLASICO,https://i.postimg.cc/YSrB9RpL/cineclasico.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64b9671cdac71b0008f371df/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27b8f8-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=28fb2aae-fcc1-4b39-a190-1ac70222ae41
CINE PREMIERE,https://i.postimg.cc/mrmfF9DX/cinepremiere.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5cf968040ab7d8f181e6a68b/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS
CINE TERROR,https://i.postimg.cc/yxSw5rTt/cineterror.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d8d180092e97a5e107638d3/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27e001-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c0a34186-d9cb-4907-882c-bf61e4d59e0f
CINE XOXO,https://i.postimg.cc/Wb04q9P5/cinexoxo.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5f5136317aedfb0007016f93/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27e002-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=308fd9dd-2f8a-441f-b59d-e02f4b0aacd7
CINE ACCION,https://i.postimg.cc/rs0kTpqh/cineaccion.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dcb62e63d4d8f0009f36881/master.m3u8?advertisingId=&appName=web&appVersion=unknown&appStoreUrl=&architecture=&buildVersion=&clientTime=0&deviceDNT=0&deviceId=bfef8b40-6307-11eb-b3fa-019cb96f121b&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&sid=787d09fb-c219-46d0-b022-07fb4d7f7395&userId=&serverSideAds=false
CINE ESTELAR,https://i.postimg.cc/Mpb8qN88/cineestelar.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://service-stitcher.clusters.pluto.tv/stitch/hls/channel/5dcde437229eff00091b6c30/master.m3u8?advertisingId=&appName=web&appVersion=unknown&appStoreUrl=&architecture=&buildVersion=&clientTime=0&deviceDNT=0&deviceId=bff0c3c1-6307-11eb-b3fa-019cb96f121b&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&sid=20f53e04-9cb8-454e-ad8b-838686c353e7&userId=&serverSideAds=false
CINECANAL,https://i.ibb.co/6RtbCVYt/cinecanal.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cors-proxy.cooks.fyi/https://streamer1.nexgen.bz/CINECANAL/index.m3u8
CIUDAD MAGAZINE,https://i.ibb.co/fYSdXBJt/ciudad.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-01-07-ciudad.vodgc.net/live-01-07-ciudad.vodgc.net/index.m3u8
XTREMA ACCION,https://i.postimg.cc/jSXdZL2N/xtrema.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stmv6.voxtvhd.com.br/cineaccion/cineaccion/playlist.m3u8
CINEMA PLUS,http://imgfz.com/i/yJcolhj.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://byecableiptvnew3.ddns.net/ENVIVOCINEMA/index.m3u8
DMJ TV,https://i.postimg.cc/Mpxp7y6q/dmj.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stmv1.voxhdnet.com/dmjsurtv/dmjsurtv/playlist.m3u8
TERROR MANIA,http://imgfz.com/i/x5z34kM.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_terror_mania.flv
CINE DE HORROR,http://imgfz.com/i/QBAEhMi.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg02724-amg02724c2-runtime-latam-2586.playouts.now.amagi.tv/playlist/amg02724-somosfast-cinedehorror-runtimelatam/playlist.m3u8
CHINCHA TV,http://imgfz.com/i/ZSUJKzf.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_chinchatv.flv
SONY CINE,https://i.ibb.co/3Y0zYXDf/sonycine.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn1-6p.teleuptv.net/a770b798-f2c0-4251-949d-b2fdc6d51898/index.m3u8
SUPERCABLE,http://imgfz.com/i/M74j98m.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn.streamhispanatv.net:3153/live/supercablelive.m3u8
SOLUCION TV,https://i.ibb.co/qFsK03Cp/soluciontv.png,chrome-extension://fjmoemhemaejfjodjgnpkelbdgejnpgd/player.html#https://stream-cdn-iad3.vaughnsoft.net/play/live_drmedia.flv
26 CONOSUR,http://imgfz.com/i/vS4XuQx.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn.streamhispanatv.net:3831/live/conosurlive.m3u8
WELLBEING TV,http://imgfz.com/i/5mwQEc2.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg01492-secomsasmediart-myzen-fr-rakuten-spvgz.amagi.tv/hls/amagi_hls_data_rakutenAA-myzen-fr-rakuten/CDN/master.m3u8
4K TRAVEL,http://imgfz.com/i/i27jSfK.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/4k-travel-tv/manifest.m3u8
MAGIC KIDS,http://imgfz.com/i/xOnqrQM.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://magicstream.ddns.net/magicstream/stream.m3u8
BOX KIDS,http://imgfz.com/i/kjcF2hx.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stmvideo3.livecastv.com/kidsbox/kidsbox/index.m3u8
TEENNICK,https://i.ibb.co/0jGpvGxb/teennick.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn.trimi.com.ar/live/sm-live/TEEN_NICK/sa_live_dash/TEEN_NICK.mpd?ck=eyI2NjRjYzI4YTU5ODY0MDU5YjgwZmVkYTU3OWU5ZjliNyI6ImM0MzE0MDE3YzE2MTdmNzM4MzMyN2I3YjM3ODg1ZWQ4In0%3D
DIBUJITOS,http://imgfz.com/i/rRyFY4I.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream.ads.ottera.tv/playlist.m3u8?network_id=515
SONY COMPETENCIAS,https://i.ibb.co/1JbYr8vZ/competencias.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://4e9c019e05a34a42992c2d922c223b08.mediatailor.us-east-1.amazonaws.com/v1/master/0fb304b2320b25f067414d481a779b77db81760d/CanelaTV_SonyCanalCompetencias/playlist.m3u8
SONY NOVELAS,https://i.ibb.co/tPHvSM3N/sonynovelas.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://a89829b8dca2471ab52ea9a57bc28a35.mediatailor.us-east-1.amazonaws.com/v1/master/0fb304b2320b25f067414d481a779b77db81760d/CanelaTV_SonyCanalNovelas/playlist.m3u8
CANAL DRAMA,https://i.ibb.co/hF7dQ09D/canaldrama.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01602-themahqfrance-vivekanald-samsungspain/playlist.m3u8
DW EN ESPAÑOL,https://i.ibb.co/9kSG9QZG/dw.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://dwamdstream104.akamaized.net/hls/live/2015530/dwstream104/index.m3u8
TELEMAX,https://i.ibb.co/XcnKZ49/telemax.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream-gtlc.telecentro.net.ar/hls/telemaxhls/main.m3u8
NET TV,https://i.ibb.co/BV4BDtJ5/nettv.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://unlimited1-buenosaires.dps.live/nettv/nettv.smil/playlist.m3u8
HOLA PLAY,http://imgfz.com/i/n9rmPT5.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://hola-play-2108fd06-86d4-44e8-9867-c35b4895a1c1-es.fast.rakuten.tv/v1/master/0547f18649bd788bec7b67b746e47670f558b6b2/production-LiveChannel-6433/master.m3u8
STAR TVE,http://imgfz.com/i/QaVz80G.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://rtvelivestream.rtve.es/rtvesec/int/star_main_dvr.m3u8
TVE,https://i.ibb.co/PzhKs66x/tve.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://rtvelivestream.rtve.es/rtvesec/int/tvei_ame_main_dvr.m3u8
24,http://imgfz.com/i/u8C0qMN.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://ztnr.rtve.es/ztnr/1694255.m3u8
CLAN,http://imgfz.com/i/oHExKvd.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://rtvelivestream.rtve.es/rtvesec/int/clan_int_main_dvr.m3u8
RT,http://imgfz.com/i/zU1qhVW.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://rt-esp.rttv.com/live/rtesp/playlist_800Kb.m3u8
GARAGE TV,http://imgfz.com/i/yWcnN74.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream1.sersat.com/hls/garagetv.m3u8
IDEAS EN 5 MINUTOS,http://imgfz.com/i/Glsp2E8.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://d1vhgfbxsl1eqy.cloudfront.net/playlist/amg02051-admecyltd-5minutecraftsspanish-samsunges/playlist.m3u8
IDEAS EN 5 MINUTOS 2,http://imgfz.com/i/3vSMrOL.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg02051-soulpublishing-amg02051c7-plex-us-306.playouts.now.amagi.tv/playlist/amg02051-amg02051c7-306/playlist.m3u8
TIERRA MIA,https://i.ibb.co/nN66FPht/tierramia.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream-gtlc.telecentro.net.ar/hls/tierramiahls/main.m3u8#t=0.1
LOVENATURE,https://i.ibb.co/gL0z6wnW/lovenature.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://aegis-cloudfront-1.tubi.video/dc8bda97-ce9e-4091-b4e8-11254dea4da6/playlist.m3u8
LOVE THE PLANET,https://i.ibb.co/twKfS3S7/lovetheplanet.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg01821-lovetvchannels-lovetheplanetsp-tivify-tivify-vycsr.amagi.tv/playlist.m3u8
LOVE WINE,http://imgfz.com/i/MKsDAHC.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://amg01821-lovetvchannels-lovewinespain-tivify-tivify-9ajng.amagi.tv/playlist.m3u8
TYC SPORTS PLAY,https://i.ibb.co/mrkpchXC/tycsportsplay.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://dpyzprfzko681.cloudfront.net/out/v1/366fc52554ae42c58465ea4b278eac0c/index.m3u8
FOX SPORTS PREMIUM,https://i.ibb.co/YFtDZTYb/foxsportspremium.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://ottb.live.cf.ww.aiv-cdn.net/iad-nitro/live/clients/dash/enc/fdx74zqzhu/out/v1/7d7a8c6981a842b98a683e9fbfe51d17/cenc.mpd?ck=eyI5ZjMyN2QyNGM2NmZiZDg0ZTE1YWI1YzllYWQ3YzdhNCI6IjgzODM3MTg1NTI5YzBjNDA0OGY4MTM4NmMyZDM2NDI2In0%3D
UNION MUNDIAL DE BILLAR,http://imgfz.com/i/OIl7rRE.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream.ads.ottera.tv/playlist.m3u8?network_id=297
TV PERU,https://i.ibb.co/GQ6vB9vZ/tvperu.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/tvperu/playlist.m3u8
ATV (PERU),https://i.ibb.co/fzBcZnbT/atv.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/atv/playlist.m3u8
LATINA (PERU),https://i.ibb.co/tptsN6DS/latina.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/latina/playlist.m3u8
WILLAX (PERU),https://i.ibb.co/6cXGx9bK/Willax-Televisi-n.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/willax/playlist.m3u8
PANAMERICANA (PERU),https://i.ibb.co/B2XH7BWt/panamericana.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/panamericana/playlist.m3u8
AMERICA TV (PERU),https://i.ibb.co/qMxL1LVP/americatv.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/americatv/playlist.m3u8
LA TELE (PERU),https://i.ibb.co/bnRvdyG/lateleperu.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/latele/playlist.m3u8
EXITOSA (PERU),https://i.ibb.co/9HznqsHy/exitosa.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/exitosa/playlist.m3u8
TELELIMA (PERU),https://i.ibb.co/fG9Ln73g/telelima.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/telelima/playlist.m3u8
HUACHO TV (PERU),https://i.ibb.co/CKSCn7HM/huachotv.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/huacho/playlist.m3u8
KARIBEÑA,https://i.ibb.co/ns4dqtzW/karibe-a.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/karibe%C3%B1atv/playlist.m3u8
TOP LATINO,https://i.ibb.co/Y70t388J/toplatino.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live-zlr1.tv360.bitel.com.pe/bitel/toplatino/playlist.m3u8
TELERITMO,https://i.ibb.co/xtCs5zmm/teleritmo.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://us-b4-p-e-zs14.cdn.mdstrm.com/live-stream/57b4dc126338448314449d0c/publish/media_2000.m3u8?aid=579bd29dc99290cf08362c3b&uid=CemQf1Kx3cMAgR3HjC9Fh3KGprf8mrDE&sid=quCZ7sMrHUwj4GuqieT8Vytk8mrauozI&pid=OtrM4nlc8Kf1Si5wbkJYEiKK3Tnt9LqU&pid_dvr=7LDocZn8XRrB3jb7359wfwUxkK3YFHbY&ref=https%3A%2F%2Fwww.multimediostv.com%2F&without_cookies=false&listenerid=&dnt=true&es=us-b4-p-e-zs14.cdn.mdstrm.com&ote=1750742916931&ot=TWEMWU0Va2N5pcJD9b2BkQ&proto=https&pz=us
RETRO PLUS,https://i.ibb.co/xPnyz8K/RETROPLUS.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://live20.bozztv.com/akamaissh101/ssh101/retroplustv/playlist.m3u8
LATINA TV,https://i.ibb.co/MyFB51Rx/latina.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream-gtlc.telecentro.net.ar/hls/latinatvhls/main.m3u8
MUSICTOP,https://i.ibb.co/ynfHXX1Z/musictop.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stream-gtlc.telecentro.net.ar/hls/musictophls/main.m3u8
MAGIC TV,http://imgfz.com/i/WkT1wr3.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://bss1.neterra.tv/magictv/magictv.m3u8
TV VEVO,http://imgfz.com/i/gCHuWRM.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5fd7bca3e0a4ee0007a38e8c/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS
TV VEVO RETRO ROCK,http://imgfz.com/i/3VSy9t1.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/61d4b38226b8a50007fe03a6/master.m3u8?deviceType=samsung-tvplus&deviceMake=samsung&deviceModel=samsung&deviceVersion=unknown&appVersion=unknown&deviceLat=0&deviceLon=0&deviceDNT=%7BTARGETOPT%7D&deviceId=%7BPSID%7D&advertisingId=%7BPSID%7D&us_privacy=1YNY&samsung_app_domain=%7BAPP_DOMAIN%7D&samsung_app_name=%7BAPP_NAME%7D&profileLimit=&profileFloor=&embedPartner=samsung-tvplus
TV VEVO 90S,http://imgfz.com/i/rhsCvzD.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5fd7bb1f86d94a000796e2c2/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS
TV VEVO 70S,http://imgfz.com/i/kBGLUxb.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://service-stitcher.clusters.pluto.tv/v1/stitch/embed/hls/channel/5f32f26bcd8aea00071240e5/master.m3u8?advertisingId=channel&appName=rokuchannel&appVersion=1.0&bmodel=bm1&channel_id=channel&content=channel&content_rating=ROKU_ADS_CONTENT_RATING&content_type=livefeed&coppa=false&deviceDNT=1&deviceId=channel&deviceMake=rokuChannel&deviceModel=web&deviceType=rokuChannel&deviceVersion=1.0&embedPartner=rokuChannel&genre=ROKU_ADS_CONTENT_GENRE&is_lat=1&platform=web&rdid=channel&studio_id=viacom&tags=ROKU_CONTENT_TAGS
VINTAGE MUSIC,http://imgfz.com/i/1Mcwh8d.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://59ef525c24caa.streamlock.net/vmtv/tvvintage/playlist.m3u8
IMPACT TV Dance,http://imgfz.com/i/80o5VJs.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://online.tvimpact.live/hls/dancetv.m3u8
NOW ROCK,http://imgfz.com/i/ioGmFKd.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://lightning-now90s-samsungnz.amagi.tv/playlist.m3u8
NOW 80s,http://imgfz.com/i/JXRzakA.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://lightning-now80s-samsungnz.amagi.tv/playlist.m3u8
NOW 70s,http://imgfz.com/i/ydWNLhT.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://lightning-now70s-samsungnz.amagi.tv/playlist.m3u8
LA HERMANDAD SALSERA,http://imgfz.com/i/L4s8JbA.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://streamlov.alsolnet.com/hermandadsalsera/live/playlist.m3u8
FLASHBACK,http://imgfz.com/i/PBlek29.png,chrome-extension://opmeopcambhfimffbomjgemehjkbbmji/pages/player.html#https://muzzik-live.morescreens.com/mts-8/playlist.m3u8
